_id,avg
"{'Year': 2020, 'Region': 'Чернігівська область'}",134.97014574518101
"{'Year': 2019, 'Region': 'Вінницька область'}",134.47369051899796
"{'Year': 2020, 'Region': 'Рівненська область'}",135.59128243419823
"{'Year': 2019, 'Region': 'Волинська область'}",136.11462450592884
"{'Year': 2019, 'Region': 'Чернігівська область'}",136.5497093605933
"{'Year': 2020, 'Region': 'Львівська область'}",141.38495258543568
"{'Year': 2019, 'Region': 'Івано-Франківська область'}",135.01994662171654
"{'Year': 2020, 'Region': 'Одеська область'}",131.1841545551223
"{'Year': 2019, 'Region': 'Львівська область'}",139.9995483628152
"{'Year': 2019, 'Region': 'Чернівецька область'}",131.13274517849814
"{'Year': 2019, 'Region': 'Хмельницька область'}",136.565978324546
"{'Year': 2019, 'Region': 'Рівненська область'}",133.27189153439153
"{'Year': 2019, 'Region': 'Тернопільська область'}",136.27070467141726
"{'Year': 2020, 'Region': 'Київська область'}",133.697966152019
"{'Year': 2020, 'Region': 'Закарпатська область'}",129.9187406934695
"{'Year': 2020, 'Region': 'м.Київ'}",138.38028385116993
"{'Year': 2020, 'Region': 'Кіровоградська область'}",132.37937853107346
"{'Year': 2019, 'Region': 'Донецька область'}",135.45605429377773
"{'Year': 2020, 'Region': 'Вінницька область'}",133.5939111747851
"{'Year': 2020, 'Region': 'Луганська область'}",132.01869857890802
"{'Year': 2020, 'Region': 'Запорізька область'}",131.02249186149749
"{'Year': 2019, 'Region': 'Миколаївська область'}",131.92138364779873
"{'Year': 2019, 'Region': 'Черкаська область'}",137.61818726292674
"{'Year': 2020, 'Region': 'Волинська область'}",135.1337515176042
"{'Year': 2020, 'Region': 'Івано-Франківська область'}",136.7255297679112
"{'Year': 2019, 'Region': 'Закарпатська область'}",127.70468448164843
"{'Year': 2019, 'Region': 'Харківська область'}",138.54511420718416
"{'Year': 2020, 'Region': 'Дніпропетровська область'}",131.9671287128713
"{'Year': 2020, 'Region': 'Хмельницька область'}",135.56287797936676
"{'Year': 2019, 'Region': 'Запорізька область'}",133.2188185069805
"{'Year': 2020, 'Region': 'Тернопільська область'}",138.07759699624532
"{'Year': 2019, 'Region': 'м.Київ'}",140.71606365614798
"{'Year': 2019, 'Region': 'Полтавська область'}",135.88414083659345
"{'Year': 2019, 'Region': 'Київська область'}",136.53852274234185
"{'Year': 2020, 'Region': 'Сумська область'}",134.71043857399334
"{'Year': 2019, 'Region': 'Дніпропетровська область'}",134.2626699198327
"{'Year': 2019, 'Region': 'Сумська область'}",135.92643564356436
"{'Year': 2020, 'Region': 'Житомирська область'}",132.54145546705286
"{'Year': 2020, 'Region': 'Чернівецька область'}",133.30742255990648
"{'Year': 2019, 'Region': 'Кіровоградська область'}",135.6599859353024
"{'Year': 2020, 'Region': 'Миколаївська область'}",130.3212549201204
"{'Year': 2020, 'Region': 'Полтавська область'}",133.1153221440173
"{'Year': 2020, 'Region': 'Черкаська область'}",133.72213012847078
"{'Year': 2019, 'Region': 'Луганська область'}",134.06050589249784
"{'Year': 2019, 'Region': 'Житомирська область'}",134.16627579737334
"{'Year': 2020, 'Region': 'Харківська область'}",135.24989350372738
"{'Year': 2019, 'Region': 'Херсонська область'}",132.1918626707132
"{'Year': 2019, 'Region': 'Одеська область'}",133.04319697422116
"{'Year': 2020, 'Region': 'Херсонська область'}",131.7949685534591
"{'Year': 2020, 'Region': 'Донецька область'}",131.5327154626109
